Location,Name,TileType,MonopolyGroup,CurrentOwner,Price,RentLevel,Rent0,Rent1,Rent2,Rent3,Rent4,Rent5,MortgageValue,HouseCost,CurrentlyMonopolied
0,Go,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,Mediterranean_Avenue,1,Purple,-1,60,0,2,10,30,90,160,250,30,50,0
2,Community_Chest,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,Baltic_Avenue,1,Purple,-1,60,0,4,20,60,180,320,450,30,50,0
4,Income_Tax,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,Reading_Railroad,2,Railroad,-1,200,0,25,50,100,200,-1,-1,100,-1,0
6,Oriental_Avenue,1,Light_blue,-1,100,0,6,30,90,270,400,550,50,50,0
7,Chance,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,Vermont_Avenue,1,Light_blue,-1,100,0,6,30,90,270,400,550,50,50,0
9,Connecticut_Avenue,1,Light_blue,-1,120,0,8,40,100,300,450,600,60,50,0
10,Jail,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,St._Charles_Place,1,Pink,-1,140,0,10,50,150,450,625,750,70,100,0
12,Electric_Company,3,Utility,-1,150,0,-1,-1,-1,-1,-1,-1,75,-1,0
13,States_Avenue,1,Pink,-1,140,0,10,50,150,450,625,750,70,100,0
14,Virginia_Avenue,1,Pink,-1,160,0,12,60,180,500,700,900,80,100,0
15,Pennsylavnia_Railroad,2,Railroad,-1,200,0,25,50,100,200,-1,-1,100,-1,0
16,St._James_Place,1,Orange,-1,180,0,14,70,200,550,750,950,90,100,0
17,Community_Chest,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,Tennessee_Avenue,1,Orange,-1,180,0,14,70,200,550,750,950,90,100,0
19,New_York_Avenue,1,Orange,-1,200,0,16,80,220,600,800,1000,100,100,0
20,Free_Parking,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,Kentucky_Avenue,1,Red,-1,220,0,18,90,250,700,875,1050,110,150,0
22,Chance,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,Indiana_Avenue,1,Red,-1,220,0,18,90,250,700,875,1050,110,150,0
24,Illinois_Avenue,1,Red,-1,240,0,20,100,300,750,925,1100,120,150,0
25,B.&O._Railroad,2,Railroad,-1,200,0,25,50,100,200,-1,-1,100,-1,0
26,Atlantic_Avenue,1,Yellow,-1,260,0,22,110,330,800,975,1150,130,150,0
27,Ventnor_Avenue,1,Yellow,-1,260,0,22,110,330,800,975,1150,130,150,0
28,Water_Works,3,Utility,-1,150,0,-1,-1,-1,-1,-1,-1,75,-1,0
29,Marvin_Gardens,1,Yellow,-1,280,0,24,120,360,850,1025,1200,140,150,0
30,Go_To_Jail,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,Pacific_Avenue,1,Green,-1,300,0,26,130,390,900,1100,1275,150,200,0
32,North_Carolina_Avenue,1,Green,-1,300,0,26,130,390,900,1100,1275,150,200,0
33,Community_Chest,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,Pennsylavnia_Avenue,1,Green,-1,320,0,28,150,450,1000,1200,1400,160,200,0
35,Short_Line,2,Railroad,-1,200,0,25,50,100,200,-1,-1,100,-1,0
36,Chance,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,Park_Place,1,Blue,-1,350,0,35,175,500,1100,1300,1500,175,200,0
38,Luxury_Tax,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,Boardwalk,1,Blue,-1,400,0,50,200,600,1400,1700,2000,200,200,0